-0.0028361,0.0019814,0.0020264,0.0020458,0.0020165,0.0021473,0.0021340,0.0021959,0.0023250,0.0023213,0.0024378,0.0025305,0.0025645,0.0026567,0.0027406,0.0027644,0.0028404,0.0029567,0.0030021,0.0032517,0.0035593,0.0038299,0.0046809,0.0053953,0.0047501,0.0034478,0.0025370,0.0021641,0.0019330,0.0017630,0.0017146,0.0015335,0.0015247,0.0014843,0.0013407,0.0014472,0.0013401,0.0013144,0.0014111,0.0012947,0.0013616,0.0013835,0.0013376,0.0013826,0.0013907,0.0013719,0.0013626,0.0013831,0.0013003,0.0012334,0.0011627,0.0008667,0.0006085,0.0003171,-0.0004579,-0.0007902,0.0001744,0.0014606,0.0021055,0.0022263,0.0021934,0.0021443,0.0020822,0.0067695,
-0.0045307,0.0003226,0.0003806,0.0003833,0.0004442,0.0004862,0.0005062,0.0005843,0.0006122,0.0006659,0.0007308,0.0007751,0.0008368,0.0008850,0.0009460,0.0009894,0.0010459,0.0011482,0.0012150,0.0014122,0.0017013,0.0018855,0.0024702,0.0030951,0.0025064,0.0011375,0.0001905,-0.0001716,-0.0002915,-0.0003278,-0.0003703,-0.0004052,-0.0004049,-0.0004568,-0.0004657,-0.0004821,-0.0005413,-0.0005348,-0.0005845,-0.0006286,-0.0006341,-0.0007021,-0.0007249,-0.0007588,-0.0008114,-0.0008390,-0.0008784,-0.0009122,-0.0009859,-0.0010434,-0.0011504,-0.0014128,-0.0016367,-0.0020282,-0.0028214,-0.0029576,-0.0019276,-0.0007808,-0.0001739,0.0000167,0.0001214,0.0001850,0.0002088,0.0049970,
-0.0045058,0.0002505,0.0003204,0.0003521,0.0003788,0.0004502,0.0004824,0.0005376,0.0006010,0.0006574,0.0007188,0.0007861,0.0008593,0.0009133,0.0009836,0.0010511,0.0010991,0.0012082,0.0012936,0.0014462,0.0017422,0.0018938,0.0023243,0.0030269,0.0026850,0.0013125,0.0001984,-0.0002593,-0.0003767,-0.0004170,-0.0004568,-0.0004587,-0.0004785,-0.0005148,-0.0004983,-0.0005455,-0.0005706,-0.0005547,-0.0006334,-0.0006313,-0.0006484,-0.0007225,-0.0007098,-0.0007615,-0.0008043,-0.0008151,-0.0008550,-0.0008938,-0.0009642,-0.0010110,-0.0011642,-0.0014215,-0.0016481,-0.0022142,-0.0029376,-0.0027260,-0.0015905,-0.0006328,-0.0001951,-0.0000419,0.0000409,0.0001200,0.0001374,0.0049267,
-0.0044936,0.0001900,0.0002551,0.0003102,0.0003200,0.0004046,0.0004510,0.0004955,0.0005796,0.0006402,0.0007150,0.0007947,0.0008770,0.0009537,0.0010285,0.0011213,0.0011738,0.0012814,0.0013975,0.0015088,0.0017847,0.0019260,0.0022139,0.0029029,0.0027761,0.0014446,0.0001907,-0.0003484,-0.0004766,-0.0005090,-0.0005368,-0.0005225,-0.0005484,-0.0005623,-0.0005448,-0.0005959,-0.0005903,-0.0005919,-0.0006639,-0.0006315,-0.0006754,-0.0007264,-0.0007008,-0.0007735,-0.0007842,-0.0007980,-0.0008494,-0.0008755,-0.0009423,-0.0010087,-0.0011949,-0.0014303,-0.0017265,-0.0024431,-0.0029508,-0.0023969,-0.0012707,-0.0005258,-0.0002344,-0.0000910,-0.0000317,0.0000495,0.0000786,0.0048491,
-0.0045170,0.0001449,0.0001831,0.0002510,0.0002775,0.0003438,0.0004052,0.0004652,0.0005434,0.0006147,0.0007169,0.0007948,0.0008954,0.0010076,0.0010762,0.0012005,0.0012798,0.0013721,0.0015175,0.0015992,0.0018302,0.0019599,0.0021196,0.0027505,0.0027799,0.0015050,0.0001589,-0.0004462,-0.0005911,-0.0006000,-0.0006090,-0.0005988,-0.0006114,-0.0005995,-0.0006027,-0.0006316,-0.0006077,-0.0006421,-0.0006695,-0.0006385,-0.0007136,-0.0007093,-0.0007017,-0.0007877,-0.0007571,-0.0007961,-0.0008467,-0.0008553,-0.0009351,-0.0010310,-0.0012292,-0.0014641,-0.0018990,-0.0026474,-0.0028251,-0.0020114,-0.0009997,-0.0004682,-0.0002763,-0.0001369,-0.0000973,-0.0000266,0.0000303,0.0047576,
-0.0045845,0.0000975,0.0001117,0.0001833,0.0002335,0.0002752,0.0003522,0.0004279,0.0004974,0.0005872,0.0007097,0.0007905,0.0009163,0.0010637,0.0011348,0.0012951,0.0014107,0.0014829,0.0016499,0.0017065,0.0018664,0.0019705,0.0020226,0.0025783,0.0026945,0.0014840,0.0000867,-0.0005638,-0.0007025,-0.0006939,-0.0006833,-0.0006700,-0.0006671,-0.0006396,-0.0006562,-0.0006585,-0.0006307,-0.0006839,-0.0006660,-0.0006604,-0.0007375,-0.0006849,-0.0007232,-0.0007870,-0.0007309,-0.0008110,-0.0008324,-0.0008444,-0.0009527,-0.0010574,-0.0012694,-0.0015567,-0.0021447,-0.0027650,-0.0025578,-0.0016230,-0.0008018,-0.0004478,-0.0003151,-0.0001889,-0.0001493,-0.0001032,-0.0000236,0.0046669,
-0.0046838,0.0000317,0.0000500,0.0001130,0.0001676,0.0002111,0.0002946,0.0003676,0.0004507,0.0005521,0.0006815,0.0007917,0.0009344,0.0011098,0.0012172,0.0014059,0.0015484,0.0016166,0.0017834,0.0017982,0.0018716,0.0019316,0.0018979,0.0023791,0.0025293,0.0013776,-0.0000411,-0.0007017,-0.0008044,-0.0007880,-0.0007604,-0.0007287,-0.0007166,-0.0006882,-0.0006942,-0.0006796,-0.0006640,-0.0007056,-0.0006668,-0.0006941,-0.0007322,-0.0006742,-0.0007592,-0.0007574,-0.0007200,-0.0008355,-0.0008046,-0.0008561,-0.0009899,-0.0010807,-0.0013299,-0.0017364,-0.0023850,-0.0027380,-0.0021946,-0.0012764,-0.0006885,-0.0004444,-0.0003489,-0.0002527,-0.0001896,-0.0001702,-0.0000942,0.0045954,
-0.0047891,-0.0000466,-0.0000100,0.0000399,0.0000857,0.0001467,0.0002251,0.0002898,0.0003992,0.0005016,0.0006331,0.0007910,0.0009450,0.0011468,0.0013171,0.0015214,0.0016803,0.0017542,0.0018748,0.0018253,0.0018177,0.0018138,0.0017194,0.0021512,0.0022999,0.0011734,-0.0002243,-0.0008451,-0.0009074,-0.0008729,-0.0008285,-0.0007837,-0.0007603,-0.0007323,-0.0007209,-0.0006996,-0.0007007,-0.0007105,-0.0006730,-0.0007271,-0.0007107,-0.0006853,-0.0007813,-0.0007128,-0.0007449,-0.0008428,-0.0007697,-0.0008969,-0.0010263,-0.0011319,-0.0014511,-0.0020073,-0.0025426,-0.0025371,-0.0018096,-0.0010005,-0.0006451,-0.0004540,-0.0003729,-0.0003180,-0.0002370,-0.0002216,-0.0001713,0.0045474,
-0.0048788,-0.0001240,-0.0000852,-0.0000347,0.0000031,0.0000634,0.0001432,0.0002052,0.0003234,0.0004348,0.0005711,0.0007672,0.0009423,0.0011784,0.0014090,0.0016143,0.0017723,0.0018253,0.0018537,0.0017398,0.0016700,0.0015937,0.0014839,0.0019035,0.0020115,0.0008692,-0.0004507,-0.0009810,-0.0010095,-0.0009426,-0.0008838,-0.0008355,-0.0007960,-0.0007636,-0.0007455,-0.0007197,-0.0007246,-0.0007095,-0.0006888,-0.0007444,-0.0006874,-0.0007149,-0.0007729,-0.0006802,-0.0007978,-0.0008056,-0.0007571,-0.0009636,-0.0010239,-0.0012357,-0.0016824,-0.0022934,-0.0025616,-0.0022071,-0.0014654,-0.0008163,-0.0006284,-0.0004816,-0.0003961,-0.0003671,-0.0003004,-0.0002637,-0.0002405,0.0045198,
-0.0049515,-0.0001952,-0.0001769,-0.0001122,-0.0000799,-0.0000430,0.0000525,0.0001110,0.0002146,0.0003502,0.0004899,0.0007075,0.0009196,0.0011889,0.0014481,0.0016233,0.0017396,0.0017317,0.0016634,0.0015184,0.0014136,0.0012801,0.0012141,0.0016440,0.0016600,0.0004900,-0.0007021,-0.0011069,-0.0010902,-0.0009967,-0.0009311,-0.0008717,-0.0008233,-0.0007876,-0.0007638,-0.0007359,-0.0007345,-0.0007105,-0.0007114,-0.0007389,-0.0006709,-0.0007537,-0.0007383,-0.0006733,-0.0008473,-0.0007377,-0.0008047,-0.0010239,-0.0009703,-0.0013829,-0.0020112,-0.0024486,-0.0023930,-0.0018445,-0.0011813,-0.0007336,-0.0006072,-0.0005157,-0.0004323,-0.0003997,-0.0003673,-0.0003091,-0.0002979,0.0045075,
-0.0050269,-0.0002625,-0.0002703,-0.0002012,-0.0001704,-0.0001593,-0.0000554,-0.0000019,0.0000812,0.0002372,0.0003762,0.0006104,0.0008636,0.0011328,0.0013632,0.0014642,0.0015005,0.0014340,0.0013207,0.0011920,0.0010781,0.0009213,0.0009506,0.0013825,0.0012441,0.0000671,-0.0009487,-0.0012100,-0.0011389,-0.0010354,-0.0009662,-0.0008897,-0.0008423,-0.0008052,-0.0007694,-0.0007470,-0.0007410,-0.0007092,-0.0007255,-0.0007240,-0.0006711,-0.0007784,-0.0006924,-0.0006999,-0.0008641,-0.0006783,-0.0009122,-0.0010382,-0.0009536,-0.0016267,-0.0023618,-0.0023947,-0.0020701,-0.0015346,-0.0009536,-0.0007248,-0.0005894,-0.0005417,-0.0004784,-0.0004280,-0.0004245,-0.0003674,-0.0003445,0.0045014,
-0.0051211,-0.0003293,-0.0003582,-0.0003076,-0.0002665,-0.0002786,-0.0001912,-0.0001328,-0.0000736,0.0000832,0.0002277,0.0004745,0.0007480,0.0009615,0.0011060,0.0011191,0.0010899,0.0010219,0.0009371,0.0008482,0.0007283,0.0005905,0.0007389,0.0011219,0.0007741,-0.0003676,-0.0011523,-0.0012683,-0.0011632,-0.0010543,-0.0009775,-0.0008995,-0.0008476,-0.0008110,-0.0007697,-0.0007490,-0.0007430,-0.0007061,-0.0007254,-0.0007141,-0.0006840,-0.0007689,-0.0006619,-0.0007535,-0.0008274,-0.0006620,-0.0010429,-0.0010198,-0.0011003,-0.0020487,-0.0026220,-0.0021801,-0.0017347,-0.0012980,-0.0007972,-0.0007372,-0.0005871,-0.0005598,-0.0005257,-0.0004599,-0.0004662,-0.0004381,-0.0003866,0.0044946,
-0.0052335,-0.0004006,-0.0004420,-0.0004259,-0.0003675,-0.0004042,-0.0003509,-0.0002801,-0.0002565,-0.0001118,0.0000557,0.0003058,0.0005633,0.0006904,0.0007393,0.0007118,0.0006894,0.0006773,0.0006478,0.0005777,0.0004431,0.0003664,0.0006010,0.0008364,0.0002751,-0.0007612,-0.0012827,-0.0012732,-0.0011652,-0.0010479,-0.0009650,-0.0009028,-0.0008344,-0.0008050,-0.0007705,-0.0007364,-0.0007366,-0.0007081,-0.0007133,-0.0007061,-0.0006982,-0.0007346,-0.0006672,-0.0007966,-0.0007506,-0.0007260,-0.0011271,-0.0010013,-0.0014210,-0.0025384,-0.0026329,-0.0018671,-0.0014919,-0.0010969,-0.0007271,-0.0007400,-0.0005988,-0.0005724,-0.0005688,-0.0005010,-0.0004937,-0.0005085,-0.0004356,0.0044857,
-0.0053586,-0.0004845,-0.0005180,-0.0005442,-0.0004835,-0.0005344,-0.0005210,-0.0004536,-0.0004642,-0.0003270,-0.0001123,0.0001456,0.0003620,0.0004247,0.0004338,0.0004425,0.0004879,0.0005301,0.0005176,0.0004272,0.0002816,0.0002799,0.0005092,0.0004961,-0.0002102,-0.0010504,-0.0013248,-0.0012327,-0.0011368,-0.0010178,-0.0009361,-0.0008896,-0.0008091,-0.0007889,-0.0007632,-0.0007158,-0.0007248,-0.0007087,-0.0006904,-0.0007002,-0.0007098,-0.0006920,-0.0007037,-0.0007963,-0.0006840,-0.0008741,-0.0010852,-0.0010176,-0.0018636,-0.0028418,-0.0023185,-0.0015180,-0.0013310,-0.0009228,-0.0007222,-0.0007209,-0.0006268,-0.0005831,-0.0005976,-0.0005525,-0.0005170,-0.0005661,-0.0004961,0.0044773,
-0.0054862,-0.0005794,-0.0005878,-0.0006546,-0.0006163,-0.0006630,-0.0006950,-0.0006580,-0.0006741,-0.0005141,-0.0002195,0.0000645,0.0002353,0.0002806,0.0003279,0.0004139,0.0005116,0.0005592,0.0005158,0.0003840,0.0002424,0.0002783,0.0003930,0.0001102,-0.0006171,-0.0011924,-0.0012812,-0.0011579,-0.0010763,-0.0009694,-0.0008900,-0.0008560,-0.0007813,-0.0007585,-0.0007428,-0.0006971,-0.0007040,-0.0007008,-0.0006659,-0.0006965,-0.0007133,-0.0006482,-0.0007571,-0.0007611,-0.0006672,-0.0010460,-0.0009564,-0.0011813,-0.0024191,-0.0028383,-0.0018298,-0.0012761,-0.0011945,-0.0007996,-0.0007455,-0.0006800,-0.0006674,-0.0005983,-0.0006099,-0.0006079,-0.0005437,-0.0006071,-0.0005655,0.0044710,
-0.0055996,-0.0006704,-0.0006630,-0.0007534,-0.0007516,-0.0007926,-0.0008696,-0.0008736,-0.0008495,-0.0005999,-0.0001979,0.0000972,0.0002196,0.0002799,0.0003988,0.0005395,0.0006310,0.0006402,0.0005432,0.0003786,0.0002595,0.0002679,0.0002004,-0.0002593,-0.0008713,-0.0011849,-0.0011751,-0.0010542,-0.0009878,-0.0009082,-0.0008247,-0.0008075,-0.0007498,-0.0007119,-0.0007168,-0.0006784,-0.0006667,-0.0006931,-0.0006471,-0.0006793,-0.0007107,-0.0006214,-0.0008023,-0.0007172,-0.0007208,-0.0011763,-0.0009144,-0.0015820,-0.0029683,-0.0025702,-0.0013835,-0.0012194,-0.0010340,-0.0007234,-0.0007789,-0.0006420,-0.0006998,-0.0006186,-0.0006180,-0.0006559,-0.0005767,-0.0006343,-0.0006334,0.0044661,
-0.0056906,-0.0007465,-0.0007456,-0.0008372,-0.0008773,-0.0009271,-0.0010334,-0.0010632,-0.0009372,-0.0005180,-0.0000326,0.0001951,0.0002539,0.0003418,0.0005061,0.0006467,0.0006927,0.0006467,0.0005061,0.0003418,0.0002539,0.0001951,-0.0000326,-0.0005180,-0.0009372,-0.0010632,-0.0010334,-0.0009271,-0.0008773,-0.0008372,-0.0007456,-0.0007465,-0.0007108,-0.0006558,-0.0006843,-0.0006566,-0.0006193,-0.0006837,-0.0006310,-0.0006473,-0.0007101,-0.0006220,-0.0008079,-0.0006951,-0.0008554,-0.0012293,-0.0010659,-0.0021114,-0.0032101,-0.0021114,-0.0010659,-0.0012293,-0.0008554,-0.0006951,-0.0008079,-0.0006220,-0.0007101,-0.0006473,-0.0006310,-0.0006837,-0.0006193,-0.0006566,-0.0006843,0.0044627,
-0.0057619,-0.0008075,-0.0008247,-0.0009082,-0.0009878,-0.0010542,-0.0011751,-0.0011849,-0.0008713,-0.0002593,0.0002004,0.0002679,0.0002595,0.0003786,0.0005432,0.0006402,0.0006310,0.0005395,0.0003988,0.0002799,0.0002196,0.0000972,-0.0001979,-0.0005999,-0.0008495,-0.0008736,-0.0008696,-0.0007926,-0.0007516,-0.0007534,-0.0006630,-0.0006704,-0.0006654,-0.0006009,-0.0006334,-0.0006343,-0.0005767,-0.0006559,-0.0006180,-0.0006186,-0.0006998,-0.0006420,-0.0007789,-0.0007234,-0.0010340,-0.0012194,-0.0013835,-0.0025702,-0.0029683,-0.0015820,-0.0009144,-0.0011763,-0.0007208,-0.0007172,-0.0008023,-0.0006214,-0.0007107,-0.0006793,-0.0006471,-0.0006931,-0.0006667,-0.0006784,-0.0007168,0.0044584,
-0.0058178,-0.0008560,-0.0008900,-0.0009694,-0.0010763,-0.0011579,-0.0012812,-0.0011924,-0.0006171,0.0001102,0.0003930,0.0002783,0.0002424,0.0003840,0.0005158,0.0005592,0.0005116,0.0004139,0.0003279,0.0002806,0.0002353,0.0000645,-0.0002195,-0.0005141,-0.0006741,-0.0006580,-0.0006950,-0.0006630,-0.0006163,-0.0006546,-0.0005878,-0.0005794,-0.0006104,-0.0005544,-0.0005655,-0.0006071,-0.0005437,-0.0006079,-0.0006099,-0.0005983,-0.0006674,-0.0006800,-0.0007455,-0.0007996,-0.0011945,-0.0012761,-0.0018298,-0.0028383,-0.0024191,-0.0011813,-0.0009564,-0.0010460,-0.0006672,-0.0007611,-0.0007571,-0.0006482,-0.0007133,-0.0006965,-0.0006659,-0.0007008,-0.0007040,-0.0006971,-0.0007428,0.0044511,
-0.0058611,-0.0008896,-0.0009361,-0.0010178,-0.0011368,-0.0012327,-0.0013248,-0.0010504,-0.0002102,0.0004961,0.0005092,0.0002799,0.0002816,0.0004272,0.0005176,0.0005301,0.0004879,0.0004425,0.0004338,0.0004247,0.0003620,0.0001456,-0.0001123,-0.0003270,-0.0004642,-0.0004536,-0.0005210,-0.0005344,-0.0004835,-0.0005442,-0.0005180,-0.0004845,-0.0005415,-0.0005122,-0.0004961,-0.0005661,-0.0005170,-0.0005525,-0.0005976,-0.0005831,-0.0006268,-0.0007209,-0.0007222,-0.0009228,-0.0013310,-0.0015180,-0.0023185,-0.0028418,-0.0018636,-0.0010176,-0.0010852,-0.0008741,-0.0006840,-0.0007963,-0.0007037,-0.0006920,-0.0007098,-0.0007002,-0.0006904,-0.0007087,-0.0007248,-0.0007158,-0.0007632,0.0044454,
-0.0058883,-0.0009028,-0.0009650,-0.0010479,-0.0011652,-0.0012732,-0.0012827,-0.0007612,0.0002751,0.0008364,0.0006010,0.0003664,0.0004431,0.0005777,0.0006478,0.0006773,0.0006894,0.0007118,0.0007393,0.0006904,0.0005633,0.0003058,0.0000557,-0.0001118,-0.0002565,-0.0002801,-0.0003509,-0.0004042,-0.0003675,-0.0004259,-0.0004420,-0.0004006,-0.0004618,-0.0004640,-0.0004356,-0.0005085,-0.0004937,-0.0005010,-0.0005688,-0.0005724,-0.0005988,-0.0007400,-0.0007271,-0.0010969,-0.0014919,-0.0018671,-0.0026329,-0.0025384,-0.0014210,-0.0010013,-0.0011271,-0.0007260,-0.0007506,-0.0007966,-0.0006672,-0.0007346,-0.0006982,-0.0007061,-0.0007133,-0.0007081,-0.0007366,-0.0007364,-0.0007705,0.0044431,
